"BWA","BorgWarner Inc. Common Stock",61.76
"BXP","Boston Properties, Inc. Common ",134.405
"C","Citigroup, Inc. Common Stock",54.165
"CA","CA Inc.",31.7726
"CAG","ConAgra Foods, Inc. Common Stoc",38.36
"CAH","Cardinal Health, Inc. Common St",87.50
"CAM","Cameron International Corporati",52.35
"CAT","Caterpillar, Inc. Common Stock",88.32
"CB","Chubb Corporation (The) Common ",98.85
"CBG","CBRE Group Inc Common Stock Cla",38.59
"CBS","CBS Corporation Class B Common ",59.645
"CCE","Coca-Cola Enterprises, Inc. Com",46.46
"CCI","Crown Castle International Corp",83.27
"CCL","Carnival Corporation Common Sto",47.88
"CELG","Celgene Corporation",115.30
"CERN","Cerner Corporation",67.64
"CF","CF Industries Holdings, Inc. Co",307.11
"CFN",N/A,N/A
"CHK","Chesapeake Energy Corporation C",14.95
"CHRW","C.H. Robinson Worldwide, Inc.",64.55
"CI","Cigna Corporation Common Stock",131.575
"CINF","Cincinnati Financial Corporatio",50.86
"CL","Colgate-Palmolive Company Commo",68.57
"CLF","Cliffs Natural Resources Inc Co",5.57
"CLX","Clorox Company (The) Common Sto",109.03
"CMA","Comerica Incorporated Common St",47.95
"CMCSA","Comcast Corporation",56.435
"CME","CME Group Inc.",94.59
"CMG","Chipotle Mexican Grill, Inc. Co",634.1625
"CMI","Cummins Inc. Common Stock",141.88
"CMS","CMS Energy Corporation Common S",33.76
"CNP","CenterPoint Energy, Inc (Holdin",20.29
"CNX","CONSOL Energy Inc. Common Stock",31.92
"COF","Capital One Financial Corporati",83.82
"COG","Cabot Oil & Gas Corporation Com",35.37
"COH","Coach, Inc. Common Stock",37.48
"COL","Rockwell Collins, Inc. Common S",97.82
"COP","ConocoPhillips Common Stock",65.84
"COST","Costco Wholesale Corporation",144.5099
"COV","Covidien plc. Ordinary Shares (",N/A
"CPB","Campbell Soup Company Common St",46.81
"CRM","Salesforce.com Inc Common Stock",72.5601
"CSC","Computer Sciences Corporation C",67.585
"CSCO","Cisco Systems, Inc.",29.49
"CSX","CSX Corporation Common Stock",35.30
"CTAS","Cintas Corporation",85.46
"CTL","CenturyLink, Inc. Common Stock",34.41
"CTSH","Cognizant Technology Solutions ",63.19
"CTXS","Citrix Systems, Inc.",65.70
"CVC","Cablevision Systems Corporation",20.30
"CVH",N/A,N/A
"CVS","CVS Health Corporation Common S",101.63
"CVX","Chevron Corporation Common Stoc",108.03
"D","Dominion Resources, Inc. Common",72.08
"DD","E.I. du Pont de Nemours and Com",70.63
"DE","Deere & Company Common Stock",88.58
"DELL",N/A,N/A
"DF","Dean Foods Company Common Stock",18.91
"DFS","Discover Financial Services Com",59.525
"DG","Dollar General Corporation Comm",74.19
"DGX","Quest Diagnostics Incorporated ",71.558
"DHI","D.R. Horton, Inc. Common Stock",25.90
"DHR","Danaher Corporation Common Stoc",86.755
"DIS","Walt Disney Company (The) Commo",110.04
"DISCA","Discovery Communications, Inc.",31.68
"DLTR","Dollar Tree, Inc.",77.82
"DNB","Dun & Bradstreet Corporation (T",128.03
"DNR","Denbury Resources Inc. Common S",7.37
"DO","Diamond Offshore Drilling, Inc.",33.49
"DOV","Dover Corporation Common Stock",75.82
"DOW","Dow Chemical Company (The) Comm",51.45
"DPS","Dr Pepper Snapple Group, Inc Dr",77.22
"DRI","Darden Restaurants, Inc. Common",63.84
"DTE","DTE Energy Company Common Stock",78.91
"DTV","DIRECTV",91.39
"DUK","Duke Energy Corporation (Holdin",76.25
"DVA","DaVita HealthCare Partners Inc.",81.28
"DVN","Devon Energy Corporation Common",65.83
"EA","Electronic Arts Inc.",62.56
"EBAY","eBay Inc.",59.51
"ECL","Ecolab Inc. Common Stock",115.78
"ED","Consolidated Edison, Inc. Commo",61.59
"EFX","Equifax, Inc. Common Stock",98.97
"EIX","Edison International Common Sto",60.31
"EL","Estee Lauder Companies, Inc. (T",88.45
"EMC","EMC Corporation Common Stock",26.995
"EMN","Eastman Chemical Company Common",78.11
"EMR","Emerson Electric Company Common",60.32
"EOG","EOG Resources, Inc. Common Stoc",90.93
"EQR","Equity Residential Common Share",75.29
"EQT","EQT Corporation Common Stock",90.39
"ESRX","Express Scripts Holding Company",87.47
"ESV","Ensco plc Class A Ordinary Shar",25.84
"ETFC","E*TRADE Financial Corporation",29.005
"ETN","Eaton Corporation, PLC Ordinary",72.78
"ETR","Entergy Corporation Common Stoc",74.7398
"EW","Edwards Lifesciences Corporatio",130.97
"EXC","Exelon Corporation Common Stock",33.885
"EXPD","Expeditors International of Was",47.74
"EXPE","Expedia, Inc.",103.53
"F","Ford Motor Company Common Stock",15.405
"FAST","Fastenal Company",42.9117
"FCX","Freeport-McMoRan, Inc. Common S",22.895
"FDO","Family Dollar Stores, Inc. Comm",78.52
"FDX","FedEx Corporation Common Stock",174.8801
"FE","FirstEnergy Corporation Common ",35.215
"FFIV","F5 Networks, Inc.",127.28
"FHN","First Horizon National Corporat",14.335
"FII","Federated Investors, Inc. Commo",33.52
"FIS","Fidelity National Information S",64.33
"FISV","Fiserv, Inc.",80.75
"FITB","Fifth Third Bancorp",20.34
"FLIR","FLIR Systems, Inc.",31.70
"FLR","Fluor Corporation Common Stock",59.18
"FLS","Flowserve Corporation Common St",57.02
"FMC","FMC Corporation Common Stock",58.22
"FOSL","Fossil Group, Inc.",77.48
"FRX",N/A,N/A
"FSLR","First Solar, Inc.",56.70
"FTI","FMC Technologies, Inc. Common S",41.79
"FTR","Frontier Communications Corpora",5.55
"GAS","AGL Resources, Inc. Common Stoc",50.23
"GCI","Gannett Co., Inc. Common Stock",35.57
"GD","General Dynamics Corporation Co",140.38
"GE","General Electric Company Common",27.29
"GILD","Gilead Sciences, Inc.",109.6537
"GIS","General Mills, Inc. Common Stoc",57.1901
"GLW","Corning Incorporated Common Sto",21.34
"GME","Gamestop Corporation Common Sto",39.49
"GNW","Genworth Financial Inc Common S",7.93
"GOOG","Google Inc.",532.47
"GPC","Genuine Parts Company Common St",93.53
"GPS","Gap, Inc. (The) Common Stock",38.78
"GS","Goldman Sachs Group, Inc. (The)",202.43
"GT","The Goodyear Tire & Rubber Comp",30.68
"GWW","W.W. Grainger, Inc. Common Stoc",245.51
"HAL","Halliburton Company Common Stoc",46.54
"HAR","Harman International Industries",125.80
"HAS","Hasbro, Inc.",72.18
"HBAN","Huntington Bancshares Incorpora",11.02
"HCBK","Hudson City Bancorp, Inc.",9.37
"HCN","Health Care REIT, Inc. Common S",72.39
"HCP","HCP, Inc. Common Stock",39.96
"HD","Home Depot, Inc. (The) Common S",112.61
"HES","Hess Corporation Common Stock",69.76
"HIG","Hartford Financial Services Gro",41.37
"HNZ",N/A,N/A
"HOG","Harley-Davidson, Inc. Common St",55.46
"HON","Honeywell International Inc. Co",106.26
"HOT","Starwood Hotels & Resorts World",84.744
"HP","Helmerich & Payne, Inc. Common ",73.86
"HPQ","Hewlett-Packard Company Common ",33.39
"HRB","H&R Block, Inc. Common Stock",31.55
"HRL","Hormel Foods Corporation Common",56.66
"HRS","Harris Corporation Common Stock",78.53
"HSP","Hospira Inc",88.2415
"HST","Host Hotels & Resorts, Inc. Com",20.58
"HSY","The Hershey Company Common Stoc",96.11
"HUM","Humana Inc. Common Stock",173.68
"IBM","International Business Machines",173.44
"ICE","Intercontinental Exchange Inc. ",238.12
"IFF","Internationa Flavors & Fragranc",115.21
"IGT","International Game Technology O",18.385
"INTC","Intel Corporation",32.95
"INTU","Intuit Inc.",102.62
"IP","International Paper Company Com",53.14
"IPG","Interpublic Group of Companies,",21.07
"IR","Ingersoll-Rand plc (Ireland)",70.70
"IRM","Iron Mountain Incorporated (Del",36.87
"ISRG","Intuitive Surgical, Inc.",502.41
"ITW","Illinois Tool Works Inc. Common",96.66
"IVZ","Invesco Ltd Common Stock",40.515
"JBL","Jabil Circuit, Inc. Common Stoc",24.26
"JCI","Johnson Controls, Inc. Common S",50.46
"JCP","J.C. Penney Company, Inc. Holdi",8.427
"JDSU","JDS Uniphase Corporation",12.68
"JEC","Jacobs Engineering Group Inc. C",44.21
"JNJ","Johnson & Johnson Common Stock",102.00
"JNPR","Juniper Networks, Inc. Common S",27.37
"JOY","Joy Global Inc. Common Stock",42.7477
"JPM","JP Morgan Chase & Co. Common St",65.725
"JWN","Nordstrom, Inc. Common Stock",73.96
"K","Kellogg Company Common Stock",65.58
"KEY","KeyCorp Common Stock",14.68
"KIM","Kimco Realty Corporation Common",24.55
"KLAC","KLA-Tencor Corporation",60.08
"KMB","Kimberly-Clark Corporation Comm",111.6501
"KMI","Kinder Morgan, Inc. Common Stoc",42.50
"KMX","CarMax Inc",72.1199
"KO","Coca-Cola Company (The) Common ",41.46
"KR","Kroger Company (The) Common Sto",72.82
"KRFT","Kraft Foods Group, Inc.",85.15
"KSS","Kohl's Corporation Common Stock",65.53
"L","Loews Corporation Common Stock",40.75
"LEG","Leggett & Platt, Incorporated C",47.02
"LEN","Lennar Corporation Class A Comm",47.375
"LH","Laboratory Corporation of Ameri",117.45
"LIFE",N/A,20.30
"LLL","L-3 Communications Holdings, In",119.56
"LLTC","Linear Technology Corporation",47.09
"LLY","Eli Lilly and Company Common St",72.75
"LM","Legg Mason, Inc. Common Stock",54.39
"LMT","Lockheed Martin Corporation Com",192.26
"LNC","Lincoln National Corporation Co",57.90
"LO","Lorillard, Inc Common Stock",72.06
"LOW","Lowe's Companies, Inc. Common S",72.52
"LRCX","Lam Research Corporation",79.09
"LSI","LSI Corporation",11.14
"LTD",N/A,N/A
"LUK","Leucadia National Corporation C",24.03
"LUV","Southwest Airlines Company Comm",41.96
"LYB","LyondellBasell Industries NV Or",103.70
"M","Macy's Inc Common Stock",64.36
"MA","Mastercard Incorporated Common ",93.195
"MAR","Marriott International - Class ",80.75
"MAS","Masco Corporation Common Stock",26.93
"MAT","Mattel, Inc.",26.995
"MCD","McDonald's Corporation Common S",98.062
"MCHP","Microchip Technology Incorporat",49.47
"MCK","McKesson Corporation Common Sto",239.59
"MCO","Moody's Corporation Common Stoc",109.19
"MDLZ","Mondelez International, Inc.",40.405
"MDT","Medtronic plc. Ordinary Shares",76.28
"MET","MetLife, Inc. Common Stock",52.47
"MHP",N/A,N/A
"MJN","Mead Johnson Nutrition Company ",97.82
"MKC","McCormick & Company, Incorporat",79.13
"MMC","Marsh & McLennan Companies, Inc",57.85
"MMM","3M Company Common Stock",163.08
"MNST","Monster Beverage Corporation",131.92
"MO","Altria Group, Inc.",52.7499
"MOLX","Molex Incorporated",38.68
"MON","Monsanto Company Common Stock",120.21
"MOS","Mosaic Company (The) Common Sto",46.53
"MPC","Marathon Petroleum Corporation ",103.34
"MRK","Merck & Company, Inc. Common St",60.045
"MRO","Marathon Oil Corporation Common",27.60
"MS","Morgan Stanley Common Stock",37.87
"MSFT","Microsoft Corporation",48.188
"MSI","Motorola Solutions, Inc. Common",59.35
"MTB","M&T Bank Corporation Common Sto",120.72
"MU","Micron Technology, Inc.",26.47
"MUR","Murphy Oil Corporation Common S",44.53
"MWV","Meadwestvaco Corporation Common",49.93
"MYL","Mylan Inc.",71.15
"NBL","Noble Energy Inc. Common Stock",44.90
"NBR","Nabors Industries Ltd.",15.49
"NDAQ","The NASDAQ OMX Group, Inc.",51.24
"NE","Noble Corporation Ordinary Shar",17.15
"NEE","NextEra Energy, Inc. Common Sto",101.91
"NEM","Newmont Mining Corporation",27.67
"NFLX","Netflix, Inc.",614.02
"NFX","Newfield Exploration Company Co",35.41
"NI","NiSource Inc Common Stock",45.27
"NKE","Nike, Inc. Common Stock",104.56
"NOC","Northrop Grumman Corporation Co",157.40
"NOV","National Oilwell Varco, Inc. Co",51.455
"NRG","NRG Energy, Inc. Common Stock",25.98
"NSC","Norfolk Southern Corporation Co",97.4301
"NTAP","NetApp, Inc.",35.53
"NTRS","Northern Trust Corporation",74.405
"NU","EVERSOURCE ENERGY",N/A
"NUE","Nucor Corporation Common Stock",49.42
"NVDA","NVIDIA Corporation",21.35
"NWL","Newell Rubbermaid Inc. Common S",39.82
"NWSA","News Corporation",15.575
"NYX",N/A,N/A
"OI","Owens-Illinois, Inc. Common Sto",25.77
"OKE","ONEOK, Inc. Common Stock",45.43
"OMC","Omnicom Group Inc. Common Stock",77.99
"ORCL","Oracle Corporation Common Stock",44.09
"ORLY","O'Reilly Automotive, Inc.",222.02
"OXY","Occidental Petroleum Corporatio",76.77
"PAYX","Paychex, Inc.",49.66
"PBCT","People's United Financial, Inc.",15.251
"PBI","Pitney Bowes Inc. Common Stock",22.94
"PCAR","PACCAR Inc.",66.23
"PCG","Pacific Gas & Electric Co. Comm",51.955
"PCL","Plum Creek Timber Company, Inc.",42.153
"PCLN","The Priceline Group Inc. ",1200.19
"PCP","Precision Castparts Corporation",212.00
"PCS",N/A,N/A
"PDCO","Patterson Companies, Inc.",46.695
"PEG","Public Service Enterprise Group",42.61
"PEP","Pepsico, Inc. Common Stock",98.045
"PETM","PetSmart, Inc",82.98
"PFE","Pfizer, Inc. Common Stock",33.99
"PFG","Principal Financial Group Inc C",51.25
"PG","Procter & Gamble Company (The) ",80.99
"PGR","Progressive Corporation (The) C",27.25
"PH","Parker-Hannifin Corporation Com",121.90
"PHM","PulteGroup, Inc. Common Stock",19.885
"PKI","PerkinElmer, Inc. Common Stock",52.22
"PLD","ProLogis, Inc. Common Stock",40.67
"PLL","Pall Corporation Common Stock",123.76
"PM","Philip Morris International Inc",86.43
"PNC","PNC Financial Services Group, I",93.58
"PNR","Pentair plc. Ordinary Share",63.78
"PNW","Pinnacle West Capital Corporati",59.80
"POM","PEPCO Holdings, Inc Common Stoc",24.60
"PPG","PPG Industries, Inc. Common Sto",230.79
"PPL","PP&L Corporation Common Stock",33.8635
"PRGO","Perrigo Company plc Ordinary Sh",193.30
"PRU","Prudential Financial, Inc. Comm",85.08
"PSA","Public Storage Common Stock",199.32
"PSX","Phillips 66 Common Stock",81.03
"PWR","Quanta Services, Inc. Common St",29.68
"PX","Praxair, Inc. Common Stock",122.63
"PXD","Pioneer Natural Resources Compa",154.41
"QCOM","QUALCOMM Incorporated",70.805
"QEP","QEP Resources, Inc. Common Stoc",20.11
"R","Ryder System, Inc. Common Stock",95.39
"RAI","Reynolds American Inc Common St",77.23
"RDC","Rowan Companies plc Class A Ord",23.20
"RF","Regions Financial Corporation C",9.95
"RHI","Robert Half International Inc. ",57.14
"RHT","Red Hat, Inc. Common Stock",77.58
"RL","Ralph Lauren Corporation Common",133.23
"ROK","Rockwell Automation, Inc. Commo",123.94
"ROP","Roper Technologies, Inc. Common",175.45
"ROST","Ross Stores, Inc.",99.62
"RRC","Range Resources Corporation Com",61.16
"RRD","R.R. Donnelley & Sons Company",18.53
"RSG","Republic Services, Inc. Common ",40.80
"RTN","Raytheon Company Common Stock",107.33
"S","Sprint Corporation Common Stock",4.835
"SAI",N/A,N/A
"SBUX","Starbucks Corporation",50.54
"SCG","SCANA Corporation Common Stock",52.87
"SCHW","Charles Schwab Corporation (The",31.17
"SE","Spectra Energy Corp Common Stoc",36.395
"SEE","Sealed Air Corporation Common S",48.88
"SHW","Sherwin-Williams Company (The) ",291.51
"SIAL","Sigma-Aldrich Corporation",139.05
"SJM","J.M. Smucker Company (The) New ",118.27
"SLB","Schlumberger N.V. Common Stock",92.28
"SLM","SLM Corporation",10.63
"SNA","Snap-On Incorporated Common Sto",156.72
"SNDK","SanDisk Corporation",67.35
"SNI","Scripps Networks Interactive, I",66.21
"SO","Southern Company (The) Common S",43.58
"SPG","Simon Property Group, Inc. Comm",185.50
"SPLS","Staples, Inc.",16.375
"SRCL","Stericycle, Inc.",137.00
"SRE","Sempra Energy Common Stock",106.36
"STI","SunTrust Banks, Inc. Common Sto",41.94
"STJ","St. Jude Medical, Inc. Common S",73.89
"STT","State Street Corporation Common",77.68
"STX","Seagate Technology.",57.49
"STZ","Constellation Brands, Inc. Comm",118.15
"SWK","Stanley Black & Decker, Inc. Co",103.81
"SWN","Southwestern Energy Company Com",27.89
"SWY","Safeway Inc.",N/A
"SYK","Stryker Corporation Common Stoc",95.55
"SYMC","Symantec Corporation",24.97
"SYY","Sysco Corporation Common Stock",37.39
"T","AT&T Inc.",34.2001
"TAP","Molson Coors Brewing Company Cl",74.92
"TDC","Teradata Corporation Common Sto",40.16
"TE","TECO Energy, Inc. Common Stock",18.66
"TEG","Integrys Energy Group, Inc. Com",72.16
"TEL","TE Connectivity Ltd. New Switze",70.16
"TER","Teradyne, Inc. Common Stock",20.67
"TGT","Target Corporation Common Stock",77.60
"THC","Tenet Healthcare Corporation Co",48.31
"TIE",N/A,N/A
"TIF","Tiffany & Co. Common Stock",86.47
"TJX","TJX Companies, Inc. (The) Commo",65.56
"TMK","Torchmark Corporation Common St",56.49
"TMO","Thermo Fisher Scientific Inc Co",130.06
"TRIP","TripAdvisor, Inc.",81.45
"TROW","T. Rowe Price Group, Inc.",81.425
"TRV","The Travelers Companies, Inc. C",102.57
"TSN","Tyson Foods, Inc. Common Stock",42.13
"TSO","Tesoro Corporation Common Stock",91.11
"TSS","Total System Services, Inc. Com",41.32
"TWC","Time Warner Cable Inc Common St",156.01
"TWX","Time Warner Inc. New Common Sto",84.98
"TXN","Texas Instruments Incorporated",55.585
"TXT","Textron Inc. Common Stock",46.42
"TYC","Tyco International plc (Ireland",39.55
"UNH","UnitedHealth Group Incorporated",118.71
"UNM","Unum Group Common Stock",34.47
"UNP","Union Pacific Corporation Commo",103.41
"UPS","United Parcel Service, Inc. Com",102.355
"URBN","Urban Outfitters, Inc.",40.22
"USB","U.S. Bancorp Common Stock",43.83
"UTX","United Technologies Corporation",118.08
"V","Visa Inc.",69.35
"VAR","Varian Medical Systems, Inc. Co",87.04
"VFC","V.F. Corporation Common Stock",71.10
"VIAB","Viacom Inc.",65.44
"VLO","Valero Energy Corporation Commo",59.75
"VMC","Vulcan Materials Company (Holdi",92.24
"VNO","Vornado Realty Trust Common Sto",102.87
"VRSN","VeriSign, Inc.",63.90
"VTR","Ventas, Inc. Common Stock",69.28
"VZ","Verizon Communications Inc. Com",49.85
"WAG","Walgreen Co.",N/A
"WAT","Waters Corporation Common Stock",130.54
"WDC","Western Digital Corporation",98.255
"WEC","Wisconsin Energy Corporation Co",47.94
"WFC","Wells Fargo & Company Common St",55.40
"WFM","Whole Foods Market, Inc.",42.87
"WHR","Whirlpool Corporation Common St",186.65
"WIN","Windstream Holdings, Inc.",8.55
"WLP","ANTHEM, INC.",N/A
"WM","Waste Management, Inc. Common S",49.79
"WMB","Williams Companies, Inc. (The) ",54.0825
"WMT","Wal-Mart Stores, Inc. Common St",78.99
"WPI",N/A,N/A
"WPO",N/A,N/A
"WPX","WPX Energy, Inc. Common Stock",13.405
"WU","Western Union Company (The) Com",21.65
"WY","Weyerhaeuser Company Common Sto",32.48
"WYN","Wyndham Worldwide Corp Common  ",86.73
"WYNN","Wynn Resorts, Limited",107.61
"X","United States Steel Corporation",26.125
"XEL","Xcel Energy Inc. Common Stock",33.705
"XL","XL Group plc",37.40
"XLNX","Xilinx, Inc.",45.51
"XOM","Exxon Mobil Corporation Common ",87.41
"XRAY","DENTSPLY International Inc.",51.845
"XRX","Xerox Corporation Common Stock",11.3527
"XYL","Xylem Inc. Common Stock New",36.78
"YHOO","Yahoo! Inc.",44.825
"YUM","Yum! Brands, Inc.",93.21
"ZION","Zions Bancorporation",28.64
"ZMH","Zimmer Holdings, Inc. Common St",113.29
