"CTAS","Cintas Corporation",85.48
"CTL","CenturyLink, Inc. Common Stock",34.465
"CTSH","Cognizant Technology Solutions ",63.31
"CTXS","Citrix Systems, Inc.",65.52
"CVC","Cablevision Systems Corporation",20.35
"CVH",N/A,N/A
"CVS","CVS Health Corporation Common S",101.885
"CVX","Chevron Corporation Common Stoc",108.28
"D","Dominion Resources, Inc. Common",72.16
"DD","E.I. du Pont de Nemours and Com",70.587
"DE","Deere & Company Common Stock",88.95
"DELL",N/A,N/A
"DF","Dean Foods Company Common Stock",18.875
"DFS","Discover Financial Services Com",59.53
"DG","Dollar General Corporation Comm",74.37
"DGX","Quest Diagnostics Incorporated ",71.47
"DHI","D.R. Horton, Inc. Common Stock",26.20
"DHR","Danaher Corporation Common Stoc",86.62
"DIS","Walt Disney Company (The) Commo",110.085
"DISCA","Discovery Communications, Inc.",31.69
"DLTR","Dollar Tree, Inc.",77.98
"DNB","Dun & Bradstreet Corporation (T",127.81
"DNR","Denbury Resources Inc. Common S",7.45
"DO","Diamond Offshore Drilling, Inc.",33.24
"DOV","Dover Corporation Common Stock",75.78
"DOW","Dow Chemical Company (The) Comm",51.39
"DPS","Dr Pepper Snapple Group, Inc Dr",77.32
"DRI","Darden Restaurants, Inc. Common",63.87
"DTE","DTE Energy Company Common Stock",79.00
"DTV","DIRECTV",91.45
"DUK","Duke Energy Corporation (Holdin",76.33
"DVA","DaVita HealthCare Partners Inc.",81.29
"DVN","Devon Energy Corporation Common",65.92
"EA","Electronic Arts Inc.",62.685
"EBAY","eBay Inc.",59.45
"ECL","Ecolab Inc. Common Stock",115.96
"ED","Consolidated Edison, Inc. Commo",61.56
"EFX","Equifax, Inc. Common Stock",98.90
"EIX","Edison International Common Sto",60.385
"EL","Estee Lauder Companies, Inc. (T",88.47
"EMC","EMC Corporation Common Stock",26.93
"EMN","Eastman Chemical Company Common",78.25
"EMR","Emerson Electric Company Common",60.2301
"EOG","EOG Resources, Inc. Common Stoc",90.95
"EQR","Equity Residential Common Share",75.29
"EQT","EQT Corporation Common Stock",90.55
"ESRX","Express Scripts Holding Company",87.44
"ESV","Ensco plc Class A Ordinary Shar",25.945
"ETFC","E*TRADE Financial Corporation",28.99
"ETN","Eaton Corporation, PLC Ordinary",72.90
"ETR","Entergy Corporation Common Stoc",74.945
"EW","Edwards Lifesciences Corporatio",131.284
"EXC","Exelon Corporation Common Stock",34.51
"EXPD","Expeditors International of Was",47.59
"EXPE","Expedia, Inc.",103.31
"F","Ford Motor Company Common Stock",15.45
"FAST","Fastenal Company",42.74
"FCX","Freeport-McMoRan, Inc. Common S",22.85
"FDO","Family Dollar Stores, Inc. Comm",78.55
"FDX","FedEx Corporation Common Stock",174.7399
"FE","FirstEnergy Corporation Common ",35.33
"FFIV","F5 Networks, Inc.",127.39
"FHN","First Horizon National Corporat",14.38
"FII","Federated Investors, Inc. Commo",33.69
"FIS","Fidelity National Information S",64.40
"FISV","Fiserv, Inc.",80.88
"FITB","Fifth Third Bancorp",20.39
"FLIR","FLIR Systems, Inc.",31.6499
"FLR","Fluor Corporation Common Stock",59.32
"FLS","Flowserve Corporation Common St",57.075
"FMC","FMC Corporation Common Stock",58.33
"FOSL","Fossil Group, Inc.",77.25
"FRX",N/A,N/A
"FSLR","First Solar, Inc.",56.825
"FTI","FMC Technologies, Inc. Common S",41.70
"FTR","Frontier Communications Corpora",5.595
"GAS","AGL Resources, Inc. Common Stoc",50.215
"GCI","Gannett Co., Inc. Common Stock",35.66
"GD","General Dynamics Corporation Co",140.085
"GE","General Electric Company Common",27.3235
"GILD","Gilead Sciences, Inc.",109.68
"GIS","General Mills, Inc. Common Stoc",57.12
"GLW","Corning Incorporated Common Sto",21.35
"GME","Gamestop Corporation Common Sto",39.87
"GNW","Genworth Financial Inc Common S",7.925
"GOOG","Google Inc.",533.04
"GPC","Genuine Parts Company Common St",93.72
"GPS","Gap, Inc. (The) Common Stock",38.76
"GS","Goldman Sachs Group, Inc. (The)",202.64
"GT","The Goodyear Tire & Rubber Comp",30.71
"GWW","W.W. Grainger, Inc. Common Stoc",245.73
"HAL","Halliburton Company Common Stoc",46.76
"HAR","Harman International Industries",125.67
"HAS","Hasbro, Inc.",72.28
"HBAN","Huntington Bancshares Incorpora",11.065
"HCBK","Hudson City Bancorp, Inc.",9.36
"HCN","Health Care REIT, Inc. Common S",72.21
"HCP","HCP, Inc. Common Stock",39.935
"HD","Home Depot, Inc. (The) Common S",112.924
"HES","Hess Corporation Common Stock",69.89
"HIG","Hartford Financial Services Gro",41.32
"HNZ",N/A,N/A
"HOG","Harley-Davidson, Inc. Common St",55.50
"HON","Honeywell International Inc. Co",106.38
"HOT","Starwood Hotels & Resorts World",84.59
"HP","Helmerich & Payne, Inc. Common ",74.11
"HPQ","Hewlett-Packard Company Common ",33.45
"HRB","H&R Block, Inc. Common Stock",31.315
"HRL","Hormel Foods Corporation Common",56.5823
"HRS","Harris Corporation Common Stock",78.47
"HSP","Hospira Inc",88.24
"HST","Host Hotels & Resorts, Inc. Com",20.585
"HSY","The Hershey Company Common Stoc",96.04
"HUM","Humana Inc. Common Stock",174.73
"IBM","International Business Machines",173.07
"ICE","Intercontinental Exchange Inc. ",238.00
"IFF","Internationa Flavors & Fragranc",115.11
"IGT","International Game Technology O",18.43
"INTC","Intel Corporation",32.945
"INTU","Intuit Inc.",102.27
"IP","International Paper Company Com",53.055
"IPG","Interpublic Group of Companies,",21.10
"IR","Ingersoll-Rand plc (Ireland)",70.76
"IRM","Iron Mountain Incorporated (Del",36.85
"ISRG","Intuitive Surgical, Inc.",504.13
"ITW","Illinois Tool Works Inc. Common",96.675
"IVZ","Invesco Ltd Common Stock",40.5347
"JBL","Jabil Circuit, Inc. Common Stoc",24.275
"JCI","Johnson Controls, Inc. Common S",50.59
"JCP","J.C. Penney Company, Inc. Holdi",8.53
"JDSU","JDS Uniphase Corporation",12.70
"JEC","Jacobs Engineering Group Inc. C",44.285
"JNJ","Johnson & Johnson Common Stock",102.12
"JNPR","Juniper Networks, Inc. Common S",27.38
"JOY","Joy Global Inc. Common Stock",42.85
"JPM","JP Morgan Chase & Co. Common St",65.90
"JWN","Nordstrom, Inc. Common Stock",74.45
"K","Kellogg Company Common Stock",65.28
"KEY","KeyCorp Common Stock",14.72
"KIM","Kimco Realty Corporation Common",24.565
"KLAC","KLA-Tencor Corporation",60.015
"KMB","Kimberly-Clark Corporation Comm",111.60
"KMI","Kinder Morgan, Inc. Common Stoc",42.605
"KMX","CarMax Inc",72.24
"KO","Coca-Cola Company (The) Common ",41.505
"KR","Kroger Company (The) Common Sto",72.95
"KRFT","Kraft Foods Group, Inc.",85.55
"KSS","Kohl's Corporation Common Stock",65.435
"L","Loews Corporation Common Stock",40.72
"LEG","Leggett & Platt, Incorporated C",47.08
"LEN","Lennar Corporation Class A Comm",47.4668
"LH","Laboratory Corporation of Ameri",117.49
"LIFE","ATYR PHARMA INC",20.21
"LLL","L-3 Communications Holdings, In",119.51
"LLTC","Linear Technology Corporation",47.01
"LLY","Eli Lilly and Company Common St",72.905
"LM","Legg Mason, Inc. Common Stock",54.41
"LMT","Lockheed Martin Corporation Com",192.2675
"LNC","Lincoln National Corporation Co",58.14
"LO","Lorillard, Inc Common Stock",72.08
"LOW","Lowe's Companies, Inc. Common S",72.785
"LRCX","Lam Research Corporation",78.88
"LSI","LSI Corporation",11.14
"LTD",N/A,N/A
"LUK","Leucadia National Corporation C",24.035
"LUV","Southwest Airlines Company Comm",41.89
"LYB","LyondellBasell Industries NV Or",104.00
"M","Macy's Inc Common Stock",64.97
"MA","Mastercard Incorporated Common ",93.18
"MAR","Marriott International - Class ",80.72
"MAS","Masco Corporation Common Stock",26.84
"MAT","Mattel, Inc.",27.02
"MCD","McDonald's Corporation Common S",97.96
"MCHP","Microchip Technology Incorporat",49.26
"MCK","McKesson Corporation Common Sto",240.07
"MCO","Moody's Corporation Common Stoc",109.95
"MDLZ","Mondelez International, Inc.",40.31
"MDT","Medtronic plc. Ordinary Shares",76.23
"MET","MetLife, Inc. Common Stock",52.56
"MHP",N/A,N/A
"MJN","Mead Johnson Nutrition Company ",97.77
"MKC","McCormick & Company, Incorporat",79.02
"MMC","Marsh & McLennan Companies, Inc",57.88
"MMM","3M Company Common Stock",162.93
"MNST","Monster Beverage Corporation",132.1269
"MO","Altria Group, Inc.",52.71
"MOLX","Molex Incorporated",38.68
"MON","Monsanto Company Common Stock",120.58
"MOS","Mosaic Company (The) Common Sto",46.53
"MPC","Marathon Petroleum Corporation ",103.815
"MRK","Merck & Company, Inc. Common St",59.975
"MRO","Marathon Oil Corporation Common",27.70
"MS","Morgan Stanley Common Stock",37.88
"MSFT","Microsoft Corporation",48.235
"MSI","Motorola Solutions, Inc. Common",59.385
"MTB","M&T Bank Corporation Common Sto",121.25
"MU","Micron Technology, Inc.",26.35
"MUR","Murphy Oil Corporation Common S",44.53
"MWV","Meadwestvaco Corporation Common",49.80
"MYL","Mylan Inc.",70.91
"NBL","Noble Energy Inc. Common Stock",44.85
"NBR","Nabors Industries Ltd.",15.60
"NDAQ","The NASDAQ OMX Group, Inc.",51.22
"NE","Noble Corporation Ordinary Shar",17.325
"NEE","NextEra Energy, Inc. Common Sto",101.80
"NEM","Newmont Mining Corporation",27.665
"NFLX","Netflix, Inc.",616.55
"NFX","Newfield Exploration Company Co",35.63
"NI","NiSource Inc Common Stock",45.20
"NKE","Nike, Inc. Common Stock",104.80
"NOC","Northrop Grumman Corporation Co",157.64
"NOV","National Oilwell Varco, Inc. Co",51.38
"NRG","NRG Energy, Inc. Common Stock",26.05
"NSC","Norfolk Southern Corporation Co",97.51
"NTAP","NetApp, Inc.",35.60
"NTRS","Northern Trust Corporation",74.36
"NU","EVERSOURCE ENERGY",N/A
"NUE","Nucor Corporation Common Stock",49.389
"NVDA","NVIDIA Corporation",21.359
"NWL","Newell Rubbermaid Inc. Common S",39.98
"NWSA","News Corporation",15.565
"NYX",N/A,N/A
"OI","Owens-Illinois, Inc. Common Sto",25.69
"OKE","ONEOK, Inc. Common Stock",45.77
"OMC","Omnicom Group Inc. Common Stock",78.01
"ORCL","Oracle Corporation Common Stock",44.065
"ORLY","O'Reilly Automotive, Inc.",222.04
"OXY","Occidental Petroleum Corporatio",77.0075
"PAYX","Paychex, Inc.",49.69
"PBCT","People's United Financial, Inc.",15.26
"PBI","Pitney Bowes Inc. Common Stock",22.96
"PCAR","PACCAR Inc.",66.45
"PCG","Pacific Gas & Electric Co. Comm",51.99
"PCL","Plum Creek Timber Company, Inc.",42.20
"PCLN","The Priceline Group Inc. ",1203.94
"PCP","Precision Castparts Corporation",213.41
"PCS",N/A,N/A
"PDCO","Patterson Companies, Inc.",46.50
"PEG","Public Service Enterprise Group",42.655
"PEP","Pepsico, Inc. Common Stock",98.07
"PETM","PetSmart, Inc",82.98
"PFE","Pfizer, Inc. Common Stock",33.9947
"PFG","Principal Financial Group Inc C",51.30
"PG","Procter & Gamble Company (The) ",81.075
"PGR","Progressive Corporation (The) C",27.205
"PH","Parker-Hannifin Corporation Com",122.03
"PHM","PulteGroup, Inc. Common Stock",19.97
"PKI","PerkinElmer, Inc. Common Stock",52.01
"PLD","ProLogis, Inc. Common Stock",40.70
"PLL","Pall Corporation Common Stock",123.70
"PM","Philip Morris International Inc",86.38
"PNC","PNC Financial Services Group, I",93.70
"PNR","Pentair plc. Ordinary Share",64.06
"PNW","Pinnacle West Capital Corporati",59.8685
"POM","PEPCO Holdings, Inc Common Stoc",27.01
"PPG","PPG Industries, Inc. Common Sto",230.78
"PPL","PP&L Corporation Common Stock",33.91
"PRGO","Perrigo Company plc Ordinary Sh",193.991
"PRU","Prudential Financial, Inc. Comm",85.35
"PSA","Public Storage Common Stock",199.67
"PSX","Phillips 66 Common Stock",81.07
"PWR","Quanta Services, Inc. Common St",29.74
"PX","Praxair, Inc. Common Stock",122.48
"PXD","Pioneer Natural Resources Compa",154.66
"QCOM","QUALCOMM Incorporated",70.85
"QEP","QEP Resources, Inc. Common Stoc",20.14
"R","Ryder System, Inc. Common Stock",95.48
"RAI","Reynolds American Inc Common St",77.25
"RDC","Rowan Companies plc Class A Ord",23.42
"RF","Regions Financial Corporation C",9.995
"RHI","Robert Half International Inc. ",57.14
"RHT","Red Hat, Inc. Common Stock",77.69
"RL","Ralph Lauren Corporation Common",133.03
"ROK","Rockwell Automation, Inc. Commo",124.18
"ROP","Roper Technologies, Inc. Common",175.9575
"ROST","Ross Stores, Inc.",100.25
"RRC","Range Resources Corporation Com",61.55
"RRD","R.R. Donnelley & Sons Company",18.53
"RSG","Republic Services, Inc. Common ",40.645
"RTN","Raytheon Company Common Stock",107.00
"S","Sprint Corporation Common Stock",4.82
"SAI",N/A,N/A
"SBUX","Starbucks Corporation",50.645
"SCG","SCANA Corporation Common Stock",53.055
"SCHW","Charles Schwab Corporation (The",31.10
"SE","Spectra Energy Corp Common Stoc",36.52
"SEE","Sealed Air Corporation Common S",48.88
"SHW","Sherwin-Williams Company (The) ",290.60
"SIAL","Sigma-Aldrich Corporation",139.04
"SJM","J.M. Smucker Company (The) New ",118.22
"SLB","Schlumberger N.V. Common Stock",92.51
"SLM","SLM Corporation",10.605
"SNA","Snap-On Incorporated Common Sto",156.89
"SNDK","SanDisk Corporation",67.23
"SNI","Scripps Networks Interactive, I",66.78
"SO","Southern Company (The) Common S",43.745
"SPG","Simon Property Group, Inc. Comm",185.60
"SPLS","Staples, Inc.",16.40
"SRCL","Stericycle, Inc.",136.51
"SRE","Sempra Energy Common Stock",106.55
"STI","SunTrust Banks, Inc. Common Sto",42.13
"STJ","St. Jude Medical, Inc. Common S",74.42
"STT","State Street Corporation Common",77.82
"STX","Seagate Technology.",57.34
"STZ","Constellation Brands, Inc. Comm",118.08
"SWK","Stanley Black & Decker, Inc. Co",103.84
"SWN","Southwestern Energy Company Com",27.80
"SWY","Safeway Inc.",N/A
"SYK","Stryker Corporation Common Stoc",95.335
"SYMC","Symantec Corporation",24.74
"SYY","Sysco Corporation Common Stock",37.395
"T","AT&T Inc.",34.285
"TAP","Molson Coors Brewing Company Cl",75.03
"TDC","Teradata Corporation Common Sto",40.125
"TE","TECO Energy, Inc. Common Stock",18.72
"TEG","Integrys Energy Group, Inc. Com",72.26
"TEL","TE Connectivity Ltd. New Switze",70.20
"TER","Teradyne, Inc. Common Stock",20.61
"TGT","Target Corporation Common Stock",77.85
"THC","Tenet Healthcare Corporation Co",48.20
"TIE",N/A,N/A
"TIF","Tiffany & Co. Common Stock",86.63
"TJX","TJX Companies, Inc. (The) Commo",65.84
"TMK","Torchmark Corporation Common St",56.49
"TMO","Thermo Fisher Scientific Inc Co",130.11
"TRIP","TripAdvisor, Inc.",81.55
"TROW","T. Rowe Price Group, Inc.",81.57
"TRV","The Travelers Companies, Inc. C",102.59
"TSN","Tyson Foods, Inc. Common Stock",42.2051
"TSO","Tesoro Corporation Common Stock",91.4601
"TSS","Total System Services, Inc. Com",41.30
"TWC","Time Warner Cable Inc Common St",156.05
"TWX","Time Warner Inc. New Common Sto",85.22
"TXN","Texas Instruments Incorporated",55.55
"TXT","Textron Inc. Common Stock",46.655
"TYC","Tyco International plc (Ireland",39.43
"UNH","UnitedHealth Group Incorporated",118.72
"UNM","Unum Group Common Stock",34.545
"UNP","Union Pacific Corporation Commo",103.515
"UPS","United Parcel Service, Inc. Com",102.05
"URBN","Urban Outfitters, Inc.",39.92
"USB","U.S. Bancorp Common Stock",43.88
"UTX","United Technologies Corporation",118.36
"V","Visa Inc.",69.3931
"VAR","Varian Medical Systems, Inc. Co",87.36
"VFC","V.F. Corporation Common Stock",71.08
"VIAB","Viacom Inc.",65.47
"VLO","Valero Energy Corporation Commo",59.825
"VMC","Vulcan Materials Company (Holdi",91.95
"VNO","Vornado Realty Trust Common Sto",102.7298
"VRSN","VeriSign, Inc.",63.9225
"VTR","Ventas, Inc. Common Stock",69.315
"VZ","Verizon Communications Inc. Com",49.715
"WAG","Walgreen Co.",N/A
"WAT","Waters Corporation Common Stock",130.44
"WDC","Western Digital Corporation",97.72
"WEC","Wisconsin Energy Corporation Co",48.01
"WFC","Wells Fargo & Company Common St",55.45
"WFM","Whole Foods Market, Inc.",43.03
"WHR","Whirlpool Corporation Common St",187.517
"WIN","Windstream Holdings, Inc.",8.57
"WLP","ANTHEM, INC.",N/A
"WM","Waste Management, Inc. Common S",49.76
"WMB","Williams Companies, Inc. (The) ",54.22
"WMT","Wal-Mart Stores, Inc. Common St",79.09
"WPI",N/A,N/A
"WPO",N/A,N/A
"WPX","WPX Energy, Inc. Common Stock",13.40
"WU","Western Union Company (The) Com",21.61
"WY","Weyerhaeuser Company Common Sto",32.29
"WYN","Wyndham Worldwide Corp Common  ",86.37
"WYNN","Wynn Resorts, Limited",107.27
"X","United States Steel Corporation",26.16
"XEL","Xcel Energy Inc. Common Stock",33.745
"XL","XL Group plc",37.375
"XLNX","Xilinx, Inc.",45.39
"XOM","Exxon Mobil Corporation Common ",87.28
"XRAY","DENTSPLY International Inc.",51.90
"XRX","Xerox Corporation Common Stock",11.375
"XYL","Xylem Inc. Common Stock New",36.855
"YHOO","Yahoo! Inc.",44.79
"YUM","Yum! Brands, Inc.",92.93
"ZION","Zions Bancorporation",28.77
"ZMH","Zimmer Holdings, Inc. Common St",113.02
