"DO","Diamond Offshore Drilling, Inc.",33.28
"DOV","Dover Corporation Common Stock",75.82
"DOW","Dow Chemical Company (The) Comm",51.39
"DPS","Dr Pepper Snapple Group, Inc Dr",77.295
"DRI","Darden Restaurants, Inc. Common",63.82
"DTE","DTE Energy Company Common Stock",79.01
"DTV","DIRECTV",91.38
"DUK","Duke Energy Corporation (Holdin",76.32
"DVA","DaVita HealthCare Partners Inc.",81.325
"DVN","Devon Energy Corporation Common",65.99
"EA","Electronic Arts Inc.",62.685
"EBAY","eBay Inc.",59.4699
"ECL","Ecolab Inc. Common Stock",115.86
"ED","Consolidated Edison, Inc. Commo",61.595
"EFX","Equifax, Inc. Common Stock",98.87
"EIX","Edison International Common Sto",60.38
"EL","Estee Lauder Companies, Inc. (T",88.55
"EMC","EMC Corporation Common Stock",26.9299
"EMN","Eastman Chemical Company Common",78.21
"EMR","Emerson Electric Company Common",60.26
"EOG","EOG Resources, Inc. Common Stoc",91.08
"EQR","Equity Residential Common Share",75.35
"EQT","EQT Corporation Common Stock",90.56
"ESRX","Express Scripts Holding Company",87.45
"ESV","Ensco plc Class A Ordinary Shar",25.88
"ETFC","E*TRADE Financial Corporation",28.99
"ETN","Eaton Corporation, PLC Ordinary",72.915
"ETR","Entergy Corporation Common Stoc",75.01
"EW","Edwards Lifesciences Corporatio",131.13
"EXC","Exelon Corporation Common Stock",34.62
"EXPD","Expeditors International of Was",47.62
"EXPE","Expedia, Inc.",103.43
"F","Ford Motor Company Common Stock",15.451
"FAST","Fastenal Company",42.74
"FCX","Freeport-McMoRan, Inc. Common S",22.84
"FDO","Family Dollar Stores, Inc. Comm",78.565
"FDX","FedEx Corporation Common Stock",174.81
"FE","FirstEnergy Corporation Common ",35.35
"FFIV","F5 Networks, Inc.",127.34
"FHN","First Horizon National Corporat",14.37
"FII","Federated Investors, Inc. Commo",33.61
"FIS","Fidelity National Information S",64.45
"FISV","Fiserv, Inc.",80.925
"FITB","Fifth Third Bancorp",20.385
"FLIR","FLIR Systems, Inc.",31.64
"FLR","Fluor Corporation Common Stock",59.40
"FLS","Flowserve Corporation Common St",57.07
"FMC","FMC Corporation Common Stock",58.29
"FOSL","Fossil Group, Inc.",77.20
"FRX",N/A,N/A
"FSLR","First Solar, Inc.",56.74
"FTI","FMC Technologies, Inc. Common S",41.75
"FTR","Frontier Communications Corpora",5.595
"GAS","AGL Resources, Inc. Common Stoc",50.235
"GCI","Gannett Co., Inc. Common Stock",35.68
"GD","General Dynamics Corporation Co",140.11
"GE","General Electric Company Common",27.33
"GILD","Gilead Sciences, Inc.",109.64
"GIS","General Mills, Inc. Common Stoc",57.11
"GLW","Corning Incorporated Common Sto",21.315
"GME","Gamestop Corporation Common Sto",39.87
"GNW","Genworth Financial Inc Common S",7.935
"GOOG","Google Inc.",533.44
"GPC","Genuine Parts Company Common St",93.715
"GPS","Gap, Inc. (The) Common Stock",38.7556
"GS","Goldman Sachs Group, Inc. (The)",202.60
"GT","The Goodyear Tire & Rubber Comp",30.705
"GWW","W.W. Grainger, Inc. Common Stoc",245.6482
"HAL","Halliburton Company Common Stoc",46.76
"HAR","Harman International Industries",125.68
"HAS","Hasbro, Inc.",72.16
"HBAN","Huntington Bancshares Incorpora",11.05
"HCBK","Hudson City Bancorp, Inc.",9.37
"HCN","Health Care REIT, Inc. Common S",72.355
"HCP","HCP, Inc. Common Stock",39.925
"HD","Home Depot, Inc. (The) Common S",112.92
"HES","Hess Corporation Common Stock",69.89
"HIG","Hartford Financial Services Gro",41.36
"HNZ",N/A,N/A
"HOG","Harley-Davidson, Inc. Common St",55.57
"HON","Honeywell International Inc. Co",106.28
"HOT","Starwood Hotels & Resorts World",84.62
"HP","Helmerich & Payne, Inc. Common ",74.20
"HPQ","Hewlett-Packard Company Common ",33.455
"HRB","H&R Block, Inc. Common Stock",31.34
"HRL","Hormel Foods Corporation Common",56.58
"HRS","Harris Corporation Common Stock",78.43
"HSP","Hospira Inc",88.23
"HST","Host Hotels & Resorts, Inc. Com",20.575
"HSY","The Hershey Company Common Stoc",96.11
"HUM","Humana Inc. Common Stock",174.56
"IBM","International Business Machines",173.1247
"ICE","Intercontinental Exchange Inc. ",238.00
"IFF","Internationa Flavors & Fragranc",115.03
"IGT","International Game Technology O",18.47
"INTC","Intel Corporation",32.93
"INTU","Intuit Inc.",102.34
"IP","International Paper Company Com",53.10
"IPG","Interpublic Group of Companies,",21.10
"IR","Ingersoll-Rand plc (Ireland)",70.805
"IRM","Iron Mountain Incorporated (Del",36.85
"ISRG","Intuitive Surgical, Inc.",504.40
"ITW","Illinois Tool Works Inc. Common",96.59
"IVZ","Invesco Ltd Common Stock",40.52
"JBL","Jabil Circuit, Inc. Common Stoc",24.25
"JCI","Johnson Controls, Inc. Common S",50.63
"JCP","J.C. Penney Company, Inc. Holdi",8.54
"JDSU","JDS Uniphase Corporation",12.70
"JEC","Jacobs Engineering Group Inc. C",44.29
"JNJ","Johnson & Johnson Common Stock",102.055
"JNPR","Juniper Networks, Inc. Common S",27.355
"JOY","Joy Global Inc. Common Stock",42.81
"JPM","JP Morgan Chase & Co. Common St",65.85
"JWN","Nordstrom, Inc. Common Stock",74.50
"K","Kellogg Company Common Stock",65.335
"KEY","KeyCorp Common Stock",14.71
"KIM","Kimco Realty Corporation Common",24.575
"KLAC","KLA-Tencor Corporation",60.03
"KMB","Kimberly-Clark Corporation Comm",111.63
"KMI","Kinder Morgan, Inc. Common Stoc",42.575
"KMX","CarMax Inc",72.36
"KO","Coca-Cola Company (The) Common ",41.51
"KR","Kroger Company (The) Common Sto",72.895
"KRFT","Kraft Foods Group, Inc.",85.69
"KSS","Kohl's Corporation Common Stock",65.47
"L","Loews Corporation Common Stock",40.72
"LEG","Leggett & Platt, Incorporated C",47.06
"LEN","Lennar Corporation Class A Comm",47.53
"LH","Laboratory Corporation of Ameri",117.515
"LIFE","ATYR PHARMA INC",20.20
"LLL","L-3 Communications Holdings, In",119.35
"LLTC","Linear Technology Corporation",47.00
"LLY","Eli Lilly and Company Common St",72.7775
"LM","Legg Mason, Inc. Common Stock",54.39
"LMT","Lockheed Martin Corporation Com",192.28
"LNC","Lincoln National Corporation Co",58.09
"LO","Lorillard, Inc Common Stock",72.03
"LOW","Lowe's Companies, Inc. Common S",72.795
"LRCX","Lam Research Corporation",78.915
"LSI","LSI Corporation",11.14
"LTD",N/A,N/A
"LUK","Leucadia National Corporation C",24.04
"LUV","Southwest Airlines Company Comm",41.89
"LYB","LyondellBasell Industries NV Or",103.83
"M","Macy's Inc Common Stock",64.93
"MA","Mastercard Incorporated Common ",93.14
"MAR","Marriott International - Class ",80.77
"MAS","Masco Corporation Common Stock",26.87
"MAT","Mattel, Inc.",27.05
"MCD","McDonald's Corporation Common S",97.9544
"MCHP","Microchip Technology Incorporat",49.27
"MCK","McKesson Corporation Common Sto",239.90
"MCO","Moody's Corporation Common Stoc",109.86
"MDLZ","Mondelez International, Inc.",40.29
"MDT","Medtronic plc. Ordinary Shares",76.22
"MET","MetLife, Inc. Common Stock",52.531
"MHP",N/A,N/A
"MJN","Mead Johnson Nutrition Company ",97.85
"MKC","McCormick & Company, Incorporat",79.00
"MMC","Marsh & McLennan Companies, Inc",57.83
"MMM","3M Company Common Stock",162.87
"MNST","Monster Beverage Corporation",132.39
"MO","Altria Group, Inc.",52.67
"MOLX","Molex Incorporated",38.68
"MON","Monsanto Company Common Stock",120.50
"MOS","Mosaic Company (The) Common Sto",46.48
"MPC","Marathon Petroleum Corporation ",103.70
"MRK","Merck & Company, Inc. Common St",59.95
"MRO","Marathon Oil Corporation Common",27.72
"MS","Morgan Stanley Common Stock",37.88
"MSFT","Microsoft Corporation",48.23
"MSI","Motorola Solutions, Inc. Common",59.29
"MTB","M&T Bank Corporation Common Sto",121.18
"MU","Micron Technology, Inc.",26.35
"MUR","Murphy Oil Corporation Common S",44.56
"MWV","Meadwestvaco Corporation Common",49.79
"MYL","Mylan Inc.",70.89
"NBL","Noble Energy Inc. Common Stock",44.91
"NBR","Nabors Industries Ltd.",15.625
"NDAQ","The NASDAQ OMX Group, Inc.",51.26
"NE","Noble Corporation Ordinary Shar",17.34
"NEE","NextEra Energy, Inc. Common Sto",101.88
"NEM","Newmont Mining Corporation",27.69
"NFLX","Netflix, Inc.",617.0001
"NFX","Newfield Exploration Company Co",35.675
"NI","NiSource Inc Common Stock",45.24
"NKE","Nike, Inc. Common Stock",104.83
"NOC","Northrop Grumman Corporation Co",157.655
"NOV","National Oilwell Varco, Inc. Co",51.48
"NRG","NRG Energy, Inc. Common Stock",26.095
"NSC","Norfolk Southern Corporation Co",97.54
"NTAP","NetApp, Inc.",35.59
"NTRS","Northern Trust Corporation",74.34
"NU","EVERSOURCE ENERGY",N/A
"NUE","Nucor Corporation Common Stock",49.38
"NVDA","NVIDIA Corporation",21.35
"NWL","Newell Rubbermaid Inc. Common S",39.92
"NWSA","News Corporation",15.565
"NYX",N/A,N/A
"OI","Owens-Illinois, Inc. Common Sto",25.67
"OKE","ONEOK, Inc. Common Stock",45.91
"OMC","Omnicom Group Inc. Common Stock",78.005
"ORCL","Oracle Corporation Common Stock",44.025
"ORLY","O'Reilly Automotive, Inc.",222.205
"OXY","Occidental Petroleum Corporatio",77.02
"PAYX","Paychex, Inc.",49.67
"PBCT","People's United Financial, Inc.",15.27
"PBI","Pitney Bowes Inc. Common Stock",22.955
"PCAR","PACCAR Inc.",66.34
"PCG","Pacific Gas & Electric Co. Comm",52.00
"PCL","Plum Creek Timber Company, Inc.",42.19
"PCLN","The Priceline Group Inc. ",1204.25
"PCP","Precision Castparts Corporation",213.77
"PCS",N/A,N/A
"PDCO","Patterson Companies, Inc.",46.545
"PEG","Public Service Enterprise Group",42.66
"PEP","Pepsico, Inc. Common Stock",98.125
"PETM","PetSmart, Inc",82.98
"PFE","Pfizer, Inc. Common Stock",34.005
"PFG","Principal Financial Group Inc C",51.228
"PG","Procter & Gamble Company (The) ",81.06
"PGR","Progressive Corporation (The) C",27.175
"PH","Parker-Hannifin Corporation Com",121.9925
"PHM","PulteGroup, Inc. Common Stock",19.985
"PKI","PerkinElmer, Inc. Common Stock",52.00
"PLD","ProLogis, Inc. Common Stock",40.695
"PLL","Pall Corporation Common Stock",123.72
"PM","Philip Morris International Inc",86.34
"PNC","PNC Financial Services Group, I",93.61
"PNR","Pentair plc. Ordinary Share",64.06
"PNW","Pinnacle West Capital Corporati",59.88
"POM","PEPCO Holdings, Inc Common Stoc",27.025
"PPG","PPG Industries, Inc. Common Sto",230.46
"PPL","PP&L Corporation Common Stock",33.935
"PRGO","Perrigo Company plc Ordinary Sh",194.04
"PRU","Prudential Financial, Inc. Comm",85.318
"PSA","Public Storage Common Stock",199.725
"PSX","Phillips 66 Common Stock",81.10
"PWR","Quanta Services, Inc. Common St",29.77
"PX","Praxair, Inc. Common Stock",122.44
"PXD","Pioneer Natural Resources Compa",154.99
"QCOM","QUALCOMM Incorporated",70.875
"QEP","QEP Resources, Inc. Common Stoc",20.18
"R","Ryder System, Inc. Common Stock",95.42
"RAI","Reynolds American Inc Common St",77.157
"RDC","Rowan Companies plc Class A Ord",23.39
"RF","Regions Financial Corporation C",10.00
"RHI","Robert Half International Inc. ",57.12
"RHT","Red Hat, Inc. Common Stock",77.72
"RL","Ralph Lauren Corporation Common",133.15
"ROK","Rockwell Automation, Inc. Commo",124.16
"ROP","Roper Technologies, Inc. Common",176.06
"ROST","Ross Stores, Inc.",100.15
"RRC","Range Resources Corporation Com",61.58
"RRD","R.R. Donnelley & Sons Company",18.5225
"RSG","Republic Services, Inc. Common ",40.65
"RTN","Raytheon Company Common Stock",107.12
"S","Sprint Corporation Common Stock",4.83
"SAI",N/A,N/A
"SBUX","Starbucks Corporation",50.585
"SCG","SCANA Corporation Common Stock",53.02
"SCHW","Charles Schwab Corporation (The",31.10
"SE","Spectra Energy Corp Common Stoc",36.50
"SEE","Sealed Air Corporation Common S",48.82
"SHW","Sherwin-Williams Company (The) ",290.58
"SIAL","Sigma-Aldrich Corporation",139.03
"SJM","J.M. Smucker Company (The) New ",118.2701
"SLB","Schlumberger N.V. Common Stock",92.4999
"SLM","SLM Corporation",10.605
"SNA","Snap-On Incorporated Common Sto",156.945
"SNDK","SanDisk Corporation",67.26
"SNI","Scripps Networks Interactive, I",66.738
"SO","Southern Company (The) Common S",43.72
"SPG","Simon Property Group, Inc. Comm",185.54
"SPLS","Staples, Inc.",16.395
"SRCL","Stericycle, Inc.",136.7395
"SRE","Sempra Energy Common Stock",106.64
"STI","SunTrust Banks, Inc. Common Sto",42.11
"STJ","St. Jude Medical, Inc. Common S",74.36
"STT","State Street Corporation Common",77.78
"STX","Seagate Technology.",57.37
"STZ","Constellation Brands, Inc. Comm",118.13
"SWK","Stanley Black & Decker, Inc. Co",103.83
"SWN","Southwestern Energy Company Com",27.86
"SWY","Safeway Inc.",N/A
"SYK","Stryker Corporation Common Stoc",95.30
"SYMC","Symantec Corporation",24.71
"SYY","Sysco Corporation Common Stock",37.39
"T","AT&T Inc.",34.26
"TAP","Molson Coors Brewing Company Cl",75.11
"TDC","Teradata Corporation Common Sto",40.16
"TE","TECO Energy, Inc. Common Stock",18.72
"TEG","Integrys Energy Group, Inc. Com",72.23
"TEL","TE Connectivity Ltd. New Switze",70.13
"TER","Teradyne, Inc. Common Stock",20.635
"TGT","Target Corporation Common Stock",77.805
"THC","Tenet Healthcare Corporation Co",48.18
"TIE",N/A,N/A
"TIF","Tiffany & Co. Common Stock",86.67
"TJX","TJX Companies, Inc. (The) Commo",65.84
"TMK","Torchmark Corporation Common St",56.4675
"TMO","Thermo Fisher Scientific Inc Co",130.07
"TRIP","TripAdvisor, Inc.",81.59
"TROW","T. Rowe Price Group, Inc.",81.50
"TRV","The Travelers Companies, Inc. C",102.5947
"TSN","Tyson Foods, Inc. Common Stock",42.171
"TSO","Tesoro Corporation Common Stock",91.37
"TSS","Total System Services, Inc. Com",41.31
"TWC","Time Warner Cable Inc Common St",155.95
"TWX","Time Warner Inc. New Common Sto",85.17
"TXN","Texas Instruments Incorporated",55.52
"TXT","Textron Inc. Common Stock",46.64
"TYC","Tyco International plc (Ireland",39.415
"UNH","UnitedHealth Group Incorporated",118.70
"UNM","Unum Group Common Stock",34.545
"UNP","Union Pacific Corporation Commo",103.505
"UPS","United Parcel Service, Inc. Com",102.15
"URBN","Urban Outfitters, Inc.",39.95
"USB","U.S. Bancorp Common Stock",43.844
"UTX","United Technologies Corporation",118.41
"V","Visa Inc.",69.45
"VAR","Varian Medical Systems, Inc. Co",87.195
"VFC","V.F. Corporation Common Stock",71.12
"VIAB","Viacom Inc.",65.44
"VLO","Valero Energy Corporation Commo",59.83
"VMC","Vulcan Materials Company (Holdi",91.95
"VNO","Vornado Realty Trust Common Sto",102.825
"VRSN","VeriSign, Inc.",63.90
"VTR","Ventas, Inc. Common Stock",69.465
"VZ","Verizon Communications Inc. Com",49.69
"WAG","Walgreen Co.",N/A
"WAT","Waters Corporation Common Stock",130.42
"WDC","Western Digital Corporation",97.72
"WEC","Wisconsin Energy Corporation Co",48.00
"WFC","Wells Fargo & Company Common St",55.43
"WFM","Whole Foods Market, Inc.",42.98
"WHR","Whirlpool Corporation Common St",187.27
"WIN","Windstream Holdings, Inc.",8.55
"WLP","ANTHEM, INC.",N/A
"WM","Waste Management, Inc. Common S",49.75
"WMB","Williams Companies, Inc. (The) ",54.31
"WMT","Wal-Mart Stores, Inc. Common St",79.13
"WPI",N/A,N/A
"WPO",N/A,N/A
"WPX","WPX Energy, Inc. Common Stock",13.40
"WU","Western Union Company (The) Com",21.61
"WY","Weyerhaeuser Company Common Sto",32.275
"WYN","Wyndham Worldwide Corp Common  ",86.465
"WYNN","Wynn Resorts, Limited",107.50
"X","United States Steel Corporation",26.13
"XEL","Xcel Energy Inc. Common Stock",33.745
"XL","XL Group plc",37.38
"XLNX","Xilinx, Inc.",45.41
"XOM","Exxon Mobil Corporation Common ",87.27
"XRAY","DENTSPLY International Inc.",51.90
"XRX","Xerox Corporation Common Stock",11.37
"XYL","Xylem Inc. Common Stock New",36.8199
"YHOO","Yahoo! Inc.",44.81
"YUM","Yum! Brands, Inc.",92.93
"ZION","Zions Bancorporation",28.76
"ZMH","Zimmer Holdings, Inc. Common St",113.02
